frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.08,0.0,0.0,0.08399999999999999,0.0,0.02,0.006,0.0,0.002,0.088,0.0,0.0
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.09,0.0,0.0,0.08,0.0,0.02,0.004,0.0,0.0,0.08199999999999999,0.0,0.008
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.014000000000000002,0.0,0.074,0.0,0.0,0.074,0.0,0.012,0.004,0.0,0.0,0.08199999999999999,0.0,0.008
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.01,0.0,0.048,0.0,0.0,0.076,0.0,0.018,0.004,0.0,0.0,0.08,0.004,0.006
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.041999999999999996,0.0,0.0,0.078,0.0,0.012,0.002,0.0,0.0,0.086,0.004,0.004
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.08,0.0,0.016,0.004,0.0,0.0,0.09,0.004,0.004
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.074,0.0,0.0,0.078,0.0,0.006,0.002,0.0,0.0,0.098,0.0,0.006
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.078,0.0,0.0,0.08,0.0,0.008,0.008,0.0,0.006,0.10600000000000001,0.002,0.002
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.06999999999999999,0.0,0.0,0.08199999999999999,0.0,0.004,0.012,0.0,0.012,0.10400000000000001,0.002,0.002
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.064,0.0,0.0,0.08,0.0,0.006,0.012,0.0,0.012,0.094,0.002,0.0
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.072,0.0,0.0,0.078,0.0,0.008,0.008,0.0,0.01,0.08199999999999999,0.0,0.002
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.09,0.0,0.0,0.074,0.0,0.016,0.002,0.0,0.004,0.08399999999999999,0.0,0.004
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.11200000000000002,0.0,0.0,0.074,0.0,0.018,0.002,0.0,0.004,0.08399999999999999,0.0,0.004
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.10200000000000001,0.0,0.0,0.076,0.0,0.012,0.002,0.0,0.0,0.09,0.0,0.002
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.076,0.0,0.014000000000000002,0.002,0.0,0.0,0.092,0.0,0.0
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.088,0.0,0.0,0.074,0.0,0.014000000000000002,0.006,0.0,0.004,0.1,0.0,0.0
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.076,0.0,0.0,0.074,0.0,0.02,0.01,0.0,0.004,0.096,0.01,0.0
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.092,0.0,0.0,0.076,0.0,0.01,0.01,0.002,0.006,0.086,0.01,0.0
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05600000000000001,0.0,0.0,0.076,0.0,0.006,0.01,0.002,0.002,0.076,0.018,0.0
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.074,0.0,0.0,0.016,0.01,0.008,0.08,0.014000000000000002,0.0
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.0,0.0,0.068,0.0,0.0,0.026000000000000002,0.006,0.014000000000000002,0.08,0.03,0.0
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.062,0.0,0.0,0.036,0.006,0.022,0.062,0.032,0.0
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.05600000000000001,0.0,0.0,0.038,0.002,0.016,0.046,0.038,0.0
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.05,0.0,0.0,0.044,0.002,0.008,0.041999999999999996,0.041999999999999996,0.002
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.05,0.0,0.0,0.046,0.002,0.0,0.052000000000000005,0.057999999999999996,0.018
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.046,0.0,0.0,0.05600000000000001,0.0,0.002,0.04,0.074,0.024
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.002,0.0,0.0,0.0,0.05600000000000001,0.006,0.0,0.046,0.0,0.0,0.06,0.014000000000000002,0.002,0.02,0.074,0.022
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.002,0.0,0.0,0.0,0.068,0.018,0.0,0.04,0.0,0.0,0.06999999999999999,0.014000000000000002,0.002,0.006,0.08,0.006
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.04,0.014000000000000002,0.0,0.0,0.0,0.074,0.022,0.008,0.038,0.0,0.0,0.066,0.014000000000000002,0.0,0.0,0.072,0.006
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.046,0.014000000000000002,0.0,0.0,0.0,0.048,0.02,0.018,0.038,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.06,0.006
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.05,0.014000000000000002,0.0,0.0,0.0,0.05600000000000001,0.016,0.028000000000000004,0.036,0.004,0.0,0.066,0.008,0.0,0.0,0.057999999999999996,0.012
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.002,0.0,0.0,0.0,0.06,0.02,0.032,0.03,0.016,0.0,0.068,0.008,0.0,0.0,0.066,0.004
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.004,0.0,0.0,0.0,0.066,0.026000000000000002,0.032,0.026000000000000002,0.03,0.0,0.072,0.008,0.0,0.0,0.08199999999999999,0.004
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.05600000000000001,0.034,0.0,0.0,0.0,0.06,0.036,0.032,0.02,0.036,0.0,0.08,0.004,0.0,0.0,0.08199999999999999,0.0
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.064,0.044,0.0,0.0,0.0,0.036,0.041999999999999996,0.02,0.012,0.04,0.0,0.088,0.01,0.0,0.0,0.064,0.0
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.08399999999999999,0.057999999999999996,0.0,0.0,0.0,0.05,0.05,0.016,0.006,0.036,0.0,0.088,0.022,0.0,0.0,0.05,0.0
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.08,0.052000000000000005,0.0,0.0,0.0,0.064,0.052000000000000005,0.014000000000000002,0.0,0.038,0.0,0.08399999999999999,0.032,0.0,0.0,0.03,0.0
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.074,0.0,0.002,0.0,0.10200000000000001,0.057999999999999996,0.018,0.0,0.04,0.0,0.088,0.04,0.0,0.0,0.022,0.0
